// equipment_v2 generated rows — DO NOT HAND EDIT; regenerate via generate_equipment.py
10046	Hunter Necklace T10	l0004	10130005	0	0	0	0	0	00	25	10	4	0	7	1	1	1	1	1	1	1	3540	1,2,3,4	10	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	20,20	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Hunter Necklace T10 (Family set)	equipment_v2	1
10047	Hunter Ring T10	r0015	10130005	0	0	0	0	0	00	26	10	4	0	7	1	1	1	1	1	1	1	3540	1,2,3,4	10	-1	0	0	7,8	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,10	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Hunter Ring T10 (Family set)	equipment_v2	1
10048	Shadow Greatsword T10	w0010	10100002	01020003	02020003	0	0	0	00	2	10	5	0	7	1	1	1	1	1	1	1	3550	1,2,3,4	10	1,8	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	54,60	66,74	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Shadow Greatsword T10 (Family set)	equipment_v2	1
10049	Shadow Sword T10	w0004	10100001	01010004	02010004	03010073	0	0	00	1	10	5	0	7	1	1	1	1	1	1	1	3550	1,2,3,4	10	1,9,10	0	0	9,6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	42,48	52,58	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Shadow Sword T10 (Family set)	equipment_v2	1
10050	Shadow Bow T10	w0019	10100003	01030005	0	03030005	0	0	00	3	10	5	0	7	1	1	1	1	1	1	1	3550	1,2,3,4	10	2,11,12	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	46,52	56,64	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Shadow Bow T10 (Family set)	equipment_v2	1
10051	Shadow Gun T10	w0024	10100004	01040003	0	03040003	0	0	00	4	10	5	0	7	1	1	1	1	1	1	1	3550	1,2,3,4	10	2,11,12	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	46,52	56,64	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Shadow Gun T10 (Family set)	equipment_v2	1
10052	Shadow Staff T10	w0060	10100009	0	0	03090004	04090004	0	00	9	10	5	0	7	1	1	1	1	1	1	1	3550	1,2,3,4	10	5,13,14	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	54,60	66,74	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Shadow Staff T10 (Family set)	equipment_v2	1
10053	Shadow Dagger T10	w0046	10100007	01070004	0	03070004	04070004	0	00	7	10	5	0	7	1	1	1	1	1	1	1	3550	1,2,3,4	10	4,16	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	54,60	66,74	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Shadow Dagger T10 (Family set)	equipment_v2	1
10054	Shadow Cap T10	e0699	10110001	0	0	0	0003970001	0	00	20	10	5	0	7	1	1	1	1	1	1	1	3550	1,2,3,4	10	1,2,3,4,5,8,9,10,12,13,14,16	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,4	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Shadow Cap T10 (Family set)	equipment_v2	1
10055	Shadow Body T10	e0102	10110002	0000060002	0001060002	0002591002	0	0	00	22	10	5	0	7	1	1	1	1	1	1	1	3550	1,2,3,4	10	1,2,3,4,5,8,9,10,12,13,14,16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,10	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Shadow Body T10 (Family set)	equipment_v2	1
10056	Shadow Gloves T10	e0277	10110003	0000060003	0001060003	0002591003	0	0	00	23	10	5	0	7	1	1	1	1	1	1	1	3550	1,2,3,4	10	1,2,3,4,5,8,9,10,12,13,14,16	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,4	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Shadow Gloves T10 (Family set)	equipment_v2	1
10057	Shadow Boots T10	e0452	10110004	0000060004	0001060004	0002591004	0	0	00	24	10	5	0	7	1	1	1	1	1	1	1	3550	1,2,3,4	10	1,2,3,4,5,8,9,10,12,13,14,16	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,4	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Shadow Boots T10 (Family set)	equipment_v2	1
10058	Shadow Necklace T10	l0004	10130005	0	0	0	0	0	00	25	10	5	0	7	1	1	1	1	1	1	1	3550	1,2,3,4	10	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	20,20	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Shadow Necklace T10 (Family set)	equipment_v2	1
10059	Shadow Ring T10	r0015	10130005	0	0	0	0	0	00	26	10	5	0	7	1	1	1	1	1	1	1	3550	1,2,3,4	10	-1	0	0	7,8	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,10	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Shadow Ring T10 (Family set)	equipment_v2	1
10060	Sanctum Greatsword T10	w0010	10100002	01020003	02020003	0	0	0	00	2	10	6	0	7	1	1	1	1	1	1	1	3560	1,2,3,4	10	1,8	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	54,60	66,74	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Sanctum Greatsword T10 (Family set)	equipment_v2	1
10061	Sanctum Sword T10	w0004	10100001	01010004	02010004	03010073	0	0	00	1	10	6	0	7	1	1	1	1	1	1	1	3560	1,2,3,4	10	1,9,10	0	0	9,6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	42,48	52,58	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Sanctum Sword T10 (Family set)	equipment_v2	1
10062	Sanctum Bow T10	w0019	10100003	01030005	0	03030005	0	0	00	3	10	6	0	7	1	1	1	1	1	1	1	3560	1,2,3,4	10	2,11,12	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	46,52	56,64	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Sanctum Bow T10 (Family set)	equipment_v2	1
10063	Sanctum Gun T10	w0024	10100004	01040003	0	03040003	0	0	00	4	10	6	0	7	1	1	1	1	1	1	1	3560	1,2,3,4	10	2,11,12	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	46,52	56,64	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Sanctum Gun T10 (Family set)	equipment_v2	1
10064	Sanctum Staff T10	w0060	10100009	0	0	03090004	04090004	0	00	9	10	6	0	7	1	1	1	1	1	1	1	3560	1,2,3,4	10	5,13,14	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	54,60	66,74	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Sanctum Staff T10 (Family set)	equipment_v2	1
10065	Sanctum Dagger T10	w0046	10100007	01070004	0	03070004	04070004	0	00	7	10	6	0	7	1	1	1	1	1	1	1	3560	1,2,3,4	10	4,16	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	54,60	66,74	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Sanctum Dagger T10 (Family set)	equipment_v2	1
10066	Sanctum Cap T10	e0699	10110001	0	0	0	0003970001	0	00	20	10	6	0	7	1	1	1	1	1	1	1	3560	1,2,3,4	10	1,2,3,4,5,8,9,10,12,13,14,16	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,4	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Sanctum Cap T10 (Family set)	equipment_v2	1
10067	Sanctum Body T10	e0102	10110002	0000060002	0001060002	0002591002	0	0	00	22	10	6	0	7	1	1	1	1	1	1	1	3560	1,2,3,4	10	1,2,3,4,5,8,9,10,12,13,14,16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,10	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Sanctum Body T10 (Family set)	equipment_v2	1
10068	Sanctum Gloves T10	e0277	10110003	0000060003	0001060003	0002591003	0	0	00	23	10	6	0	7	1	1	1	1	1	1	1	3560	1,2,3,4	10	1,2,3,4,5,8,9,10,12,13,14,16	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,4	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Sanctum Gloves T10 (Family set)	equipment_v2	1
10069	Sanctum Boots T10	e0452	10110004	0000060004	0001060004	0002591004	0	0	00	24	10	6	0	7	1	1	1	1	1	1	1	3560	1,2,3,4	10	1,2,3,4,5,8,9,10,12,13,14,16	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,4	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Sanctum Boots T10 (Family set)	equipment_v2	1
10070	Sanctum Necklace T10	l0004	10130005	0	0	0	0	0	00	25	10	6	0	7	1	1	1	1	1	1	1	3560	1,2,3,4	10	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	20,20	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Sanctum Necklace T10 (Family set)	equipment_v2	1
10071	Sanctum Ring T10	r0015	10130005	0	0	0	0	0	00	26	10	6	0	7	1	1	1	1	1	1	1	3560	1,2,3,4	10	-1	0	0	7,8	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	10,10	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T10 Sanctum Ring T10 (Family set)	equipment_v2	1
10100	Guardian Greatsword T20	w0010	10100002	01020003	02020003	0	0	0	00	2	10	1	0	7	1	1	1	1	1	1	1	6010	1,2,3,4	20	1,8	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	85,95	103,117	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Guardian Greatsword T20 (Family set)	equipment_v2	1
10101	Guardian Sword T20	w0004	10100001	01010004	02010004	03010073	0	0	00	1	10	1	0	7	1	1	1	1	1	1	1	6010	1,2,3,4	20	1,9,10	0	0	9,6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	66,74	80,90	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Guardian Sword T20 (Family set)	equipment_v2	1
10102	Guardian Bow T20	w0019	10100003	01030005	0	03030005	0	0	00	3	10	1	0	7	1	1	1	1	1	1	1	6010	1,2,3,4	20	2,11,12	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	77,87	94,106	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Guardian Bow T20 (Family set)	equipment_v2	1
10103	Guardian Gun T20	w0024	10100004	01040003	0	03040003	0	0	00	4	10	1	0	7	1	1	1	1	1	1	1	6010	1,2,3,4	20	2,11,12	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	77,87	94,106	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Guardian Gun T20 (Family set)	equipment_v2	1
10104	Guardian Staff T20	w0060	10100009	0	0	03090004	04090004	0	00	9	10	1	0	7	1	1	1	1	1	1	1	6010	1,2,3,4	20	5,13,14	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	96,108	118,132	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Guardian Staff T20 (Family set)	equipment_v2	1
10105	Guardian Dagger T20	w0046	10100007	01070004	0	03070004	04070004	0	00	7	10	1	0	7	1	1	1	1	1	1	1	6010	1,2,3,4	20	4,16	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	96,108	118,132	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Guardian Dagger T20 (Family set)	equipment_v2	1
10106	Guardian Cap T20	e0699	10110001	0	0	0	0003970001	0	00	20	10	1	0	7	1	1	1	1	1	1	1	6010	1,2,3,4	20	1,2,3,4,5,8,9,10,12,13,14,16	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	5,5	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Guardian Cap T20 (Family set)	equipment_v2	1
10107	Guardian Body T20	e0102	10110002	0000060002	0001060002	0002591002	0	0	00	22	10	1	0	7	1	1	1	1	1	1	1	6010	1,2,3,4	20	1,2,3,4,5,8,9,10,12,13,14,16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	14,14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Guardian Body T20 (Family set)	equipment_v2	1
10108	Guardian Gloves T20	e0277	10110003	0000060003	0001060003	0002591003	0	0	00	23	10	1	0	7	1	1	1	1	1	1	1	6010	1,2,3,4	20	1,2,3,4,5,8,9,10,12,13,14,16	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	5,5	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Guardian Gloves T20 (Family set)	equipment_v2	1
10109	Guardian Boots T20	e0452	10110004	0000060004	0001060004	0002591004	0	0	00	24	10	1	0	7	1	1	1	1	1	1	1	6010	1,2,3,4	20	1,2,3,4,5,8,9,10,12,13,14,16	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	5,5	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Guardian Boots T20 (Family set)	equipment_v2	1
10110	Guardian Necklace T20	l0004	10130005	0	0	0	0	0	00	25	10	1	0	7	1	1	1	1	1	1	1	6010	1,2,3,4	20	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	35,35	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Guardian Necklace T20 (Family set)	equipment_v2	1
10111	Guardian Ring T20	r0015	10130005	0	0	0	0	0	00	26	10	1	0	7	1	1	1	1	1	1	1	6010	1,2,3,4	20	-1	0	0	7,8	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	17,17	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Guardian Ring T20 (Family set)	equipment_v2	1
10112	Royal Greatsword T20	w0010	10100002	01020003	02020003	0	0	0	00	2	10	2	0	7	1	1	1	1	1	1	1	6020	1,2,3,4	20	1,8	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	85,95	103,117	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Royal Greatsword T20 (Family set)	equipment_v2	1
10113	Royal Sword T20	w0004	10100001	01010004	02010004	03010073	0	0	00	1	10	2	0	7	1	1	1	1	1	1	1	6020	1,2,3,4	20	1,9,10	0	0	9,6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	66,74	80,90	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Royal Sword T20 (Family set)	equipment_v2	1
10114	Royal Bow T20	w0019	10100003	01030005	0	03030005	0	0	00	3	10	2	0	7	1	1	1	1	1	1	1	6020	1,2,3,4	20	2,11,12	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	77,87	94,106	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Royal Bow T20 (Family set)	equipment_v2	1
10115	Royal Gun T20	w0024	10100004	01040003	0	03040003	0	0	00	4	10	2	0	7	1	1	1	1	1	1	1	6020	1,2,3,4	20	2,11,12	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	77,87	94,106	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Royal Gun T20 (Family set)	equipment_v2	1
10116	Royal Staff T20	w0060	10100009	0	0	03090004	04090004	0	00	9	10	2	0	7	1	1	1	1	1	1	1	6020	1,2,3,4	20	5,13,14	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	96,108	118,132	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Royal Staff T20 (Family set)	equipment_v2	1
10117	Royal Dagger T20	w0046	10100007	01070004	0	03070004	04070004	0	00	7	10	2	0	7	1	1	1	1	1	1	1	6020	1,2,3,4	20	4,16	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	96,108	118,132	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Royal Dagger T20 (Family set)	equipment_v2	1
10118	Royal Cap T20	e0699	10110001	0	0	0	0003970001	0	00	20	10	2	0	7	1	1	1	1	1	1	1	6020	1,2,3,4	20	1,2,3,4,5,8,9,10,12,13,14,16	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	5,5	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Royal Cap T20 (Family set)	equipment_v2	1
10119	Royal Body T20	e0102	10110002	0000060002	0001060002	0002591002	0	0	00	22	10	2	0	7	1	1	1	1	1	1	1	6020	1,2,3,4	20	1,2,3,4,5,8,9,10,12,13,14,16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	14,14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T20 Royal Body T20 (Family set)	equipment_v2	1
